Category,Label,Filename,WhitePixelRatio,EdgePixelRatio
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.43.49 PM.png,0.6974076020318795,0.13564109301103522
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.43.54 PM.png,0.6826292042657917,0.04777367605505423
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.44.06 PM.png,0.5551047120418848,0.0853819609709662
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.44.16 PM.png,0.48765262515262514,0.07315323565323566
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.44.29 PM.png,0.4996634026927785,0.07773102815177478
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.44.34 PM.png,0.5398498582352436,0.0861543087894149
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.44.39 PM.png,0.5252354796726446,0.06509055213641277
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.44.48 PM.png,0.6858905675202686,0.06488624593735491
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.45.12 PM.png,0.6549425287356322,0.145183908045977
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.45.17 PM.png,0.6488731124633762,0.16569754338517015
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.45.21 PM.png,0.6542306934594169,0.11620862884160757
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.45.42 PM.png,0.47424918831168833,0.1496956168831169
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.45.47 PM.png,0.5686556979300933,0.10664189855182349
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.45.57 PM.png,0.5254383872122153,0.06784563998568531
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.46.04 PM.png,0.51775956284153,0.09016393442622951
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.46.10 PM.png,0.449574870099197,0.08608880491261219
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.46.17 PM.png,0.4885453039663354,0.09311487151938401
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.46.26 PM.png,0.5768693009118541,0.041223404255319146
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.46.56 PM.png,0.6283676020518125,0.06814410103883788
orange,rotten,saltandpepper_Screen Shot 2018-06-12 at 11.47.08 PM.png,0.5393234812618911,0.09775009955311711
orange,rotten,Screen Shot 2018-06-12 at 11.18.28 PM.png,0.5489906266560678,0.021976020137784845
orange,rotten,Screen Shot 2018-06-12 at 11.18.41 PM.png,0.5683850364963504,0.016499391727493918
orange,rotten,Screen Shot 2018-06-12 at 11.18.46 PM.png,0.4760282021151586,0.04441833137485311
orange,rotten,Screen Shot 2018-06-12 at 11.19.08 PM.png,0.5369544572443123,0.02766939179982658
orange,rotten,Screen Shot 2018-06-12 at 11.19.16 PM.png,0.40155550820370767,0.03009801832516514
orange,rotten,Screen Shot 2018-06-12 at 11.19.22 PM.png,0.5419176342525399,0.0280705732946299
orange,rotten,Screen Shot 2018-06-12 at 11.19.37 PM.png,0.37986990154711675,0.03800105485232067
orange,rotten,Screen Shot 2018-06-12 at 11.19.47 PM.png,0.5520617917114733,0.04962155678716188
orange,rotten,Screen Shot 2018-06-12 at 11.20.13 PM.png,0.6079237969869826,0.03246124031007752
orange,rotten,Screen Shot 2018-06-12 at 11.20.18 PM.png,0.5104258241758242,0.0204739010989011
orange,rotten,Screen Shot 2018-06-12 at 11.20.30 PM.png,0.6182759298490837,0.01315875685238168
orange,rotten,Screen Shot 2018-06-12 at 11.20.40 PM.png,0.37757698654102306,0.009706566469851494
orange,rotten,Screen Shot 2018-06-12 at 11.20.52 PM.png,0.4277143173128575,0.023809523809523808
orange,rotten,Screen Shot 2018-06-12 at 11.21.05 PM.png,0.47609176340519627,0.07481290130543862
orange,rotten,Screen Shot 2018-06-12 at 11.21.10 PM.png,0.7131203473945409,0.035390818858560796
orange,rotten,Screen Shot 2018-06-12 at 11.21.17 PM.png,0.40119123961411923,0.03482755255673897
orange,rotten,Screen Shot 2018-06-12 at 11.21.35 PM.png,0.5549744897959183,0.009077380952380953
orange,rotten,Screen Shot 2018-06-12 at 11.21.40 PM.png,0.7044115396388123,0.056531221303948574
orange,rotten,Screen Shot 2018-06-12 at 11.21.48 PM.png,0.7470764529588059,0.04942116706822589
orange,rotten,Screen Shot 2018-06-12 at 11.22.05 PM.png,0.5969137396694215,0.041225464876033055
orange,rotten,Screen Shot 2018-06-12 at 11.22.12 PM.png,0.5679418886198547,0.03333333333333333
orange,rotten,Screen Shot 2018-06-12 at 11.22.21 PM.png,0.737175467201806,0.045983318700614575
orange,rotten,Screen Shot 2018-06-12 at 11.22.36 PM.png,0.2658836920529801,0.04035596026490066
orange,rotten,Screen Shot 2018-06-12 at 11.22.41 PM.png,0.6566940789473684,0.15739309210526317
orange,rotten,Screen Shot 2018-06-12 at 11.22.47 PM.png,0.44213416807771144,0.04878130291417877
orange,rotten,Screen Shot 2018-06-12 at 11.22.58 PM.png,0.6242994594058424,0.05428259683578832
orange,rotten,Screen Shot 2018-06-12 at 11.23.09 PM.png,0.6225919801570897,0.057838983050847455
orange,rotten,Screen Shot 2018-06-12 at 11.23.13 PM.png,0.44703234265734265,0.02026660839160839
orange,rotten,Screen Shot 2018-06-12 at 11.23.19 PM.png,0.33763259402121504,0.007208293153326904
orange,rotten,Screen Shot 2018-06-12 at 11.23.24 PM.png,0.5739609440267335,0.023104636591478697
orange,rotten,Screen Shot 2018-06-12 at 11.23.29 PM.png,0.5790263259775454,0.031746031746031744
orange,rotten,Screen Shot 2018-06-12 at 11.23.40 PM.png,0.4985164141414141,0.0288510101010101
orange,rotten,Screen Shot 2018-06-12 at 11.23.46 PM.png,0.5431592987804879,0.031440548780487805
orange,rotten,Screen Shot 2018-06-12 at 11.23.54 PM.png,0.33966208145493776,0.027785805109235926
orange,rotten,Screen Shot 2018-06-12 at 11.24.04 PM.png,0.7266349583828775,0.03412604042806183
orange,rotten,Screen Shot 2018-06-12 at 11.24.12 PM.png,0.7277261252385937,0.05576934917800628
orange,rotten,Screen Shot 2018-06-12 at 11.24.17 PM.png,0.6467226747409272,0.063371572348501
orange,rotten,Screen Shot 2018-06-12 at 11.24.24 PM.png,0.6275453121503692,0.0851607369284702
orange,rotten,Screen Shot 2018-06-12 at 11.24.29 PM.png,0.5038820626934984,0.031056501547987617
orange,rotten,Screen Shot 2018-06-12 at 11.24.37 PM.png,0.62729035639413,0.059549266247379454
orange,rotten,Screen Shot 2018-06-12 at 11.24.43 PM.png,0.3800154403722845,0.051017563423473654
orange,rotten,Screen Shot 2018-06-12 at 11.24.51 PM.png,0.43907809154445926,0.05970993414939603
orange,rotten,Screen Shot 2018-06-12 at 11.25.07 PM.png,0.5141073080481036,0.048551688251618874
orange,rotten,Screen Shot 2018-06-12 at 11.25.11 PM.png,0.5597297297297297,0.042826576576576576
orange,rotten,Screen Shot 2018-06-12 at 11.25.16 PM.png,0.4831597222222222,0.12144607843137255
orange,rotten,Screen Shot 2018-06-12 at 11.25.38 PM.png,0.5235353535353535,0.014885215794306704
orange,rotten,Screen Shot 2018-06-12 at 11.25.55 PM.png,0.4537158665711329,0.04857296393599236
orange,rotten,Screen Shot 2018-06-12 at 11.26.02 PM.png,0.582034632034632,0.11534391534391535
orange,rotten,Screen Shot 2018-06-12 at 11.26.44 PM.png,0.4795959500154127,0.05473288596969625
orange,rotten,Screen Shot 2018-06-12 at 11.26.49 PM.png,0.6416109625668449,0.015508021390374332
orange,rotten,Screen Shot 2018-06-12 at 11.27.12 PM.png,0.4408440455978656,0.05665777346592287
orange,rotten,Screen Shot 2018-06-12 at 11.27.26 PM.png,0.8294210419210419,0.06438746438746439
orange,rotten,Screen Shot 2018-06-12 at 11.27.30 PM.png,0.576573712703009,0.03874480674808007
orange,rotten,Screen Shot 2018-06-12 at 11.27.38 PM.png,0.6072338147194165,0.03292405869244349
orange,rotten,Screen Shot 2018-06-12 at 11.27.46 PM.png,0.5595520533242954,0.022449114086124763
orange,rotten,Screen Shot 2018-06-12 at 11.27.52 PM.png,0.5342622637907998,0.07991346949163326
orange,rotten,Screen Shot 2018-06-12 at 11.27.55 PM.png,0.4487758120999879,0.05502052892162782
orange,rotten,Screen Shot 2018-06-12 at 11.28.00 PM.png,0.5011684412529405,0.013232016837934877
orange,rotten,Screen Shot 2018-06-12 at 11.28.04 PM.png,0.5642872161480236,0.0053090832632464256
orange,rotten,Screen Shot 2018-06-12 at 11.28.08 PM.png,0.6366271409749671,0.012417654808959157
orange,rotten,Screen Shot 2018-06-12 at 11.28.12 PM.png,0.7507363770250368,0.01797548916473806
orange,rotten,Screen Shot 2018-06-12 at 11.28.17 PM.png,0.644642471958585,0.02001995254529767
orange,rotten,Screen Shot 2018-06-12 at 11.28.28 PM.png,0.6063300927971719,0.026977463543968183
orange,rotten,Screen Shot 2018-06-12 at 11.28.33 PM.png,0.576111472565604,0.02689221427022338
orange,rotten,Screen Shot 2018-06-12 at 11.28.50 PM.png,0.7573738256499891,0.04776990542775992
orange,rotten,Screen Shot 2018-06-12 at 11.29.03 PM.png,0.44262019876443726,0.00714589488763542
orange,rotten,Screen Shot 2018-06-12 at 11.29.10 PM.png,0.6497135884486324,0.05355387587702946
orange,rotten,Screen Shot 2018-06-12 at 11.29.14 PM.png,0.5960001756234633,0.1072730066736916
orange,rotten,Screen Shot 2018-06-12 at 11.29.21 PM.png,0.5197677343618984,0.029361618871932473
orange,rotten,Screen Shot 2018-06-12 at 11.29.26 PM.png,0.7184794372294372,0.016947751322751323
orange,rotten,Screen Shot 2018-06-12 at 11.29.36 PM.png,0.4406446540880503,0.04352487135506004
orange,rotten,Screen Shot 2018-06-12 at 11.29.51 PM.png,0.4230568747828101,0.03633586238850921
orange,rotten,Screen Shot 2018-06-12 at 11.29.58 PM.png,0.47094789609600485,0.02882424426553243
orange,rotten,Screen Shot 2018-06-12 at 11.30.06 PM.png,0.4640045901141838,0.1128940480254922
orange,rotten,Screen Shot 2018-06-12 at 11.30.11 PM.png,0.49758681005441824,0.010786473179580203
orange,rotten,Screen Shot 2018-06-12 at 11.30.16 PM.png,0.4564835031538088,0.007591379589196183
orange,rotten,Screen Shot 2018-06-12 at 11.30.35 PM.png,0.6400401069518716,0.03150066844919786
orange,rotten,Screen Shot 2018-06-12 at 11.30.41 PM.png,0.7857142857142857,0.046278625954198474
orange,rotten,Screen Shot 2018-06-12 at 11.30.48 PM.png,0.6843125291605355,0.020744356314826115
orange,rotten,Screen Shot 2018-06-12 at 11.31.01 PM.png,0.6637575590984057,0.054104819497892614
orange,rotten,Screen Shot 2018-06-12 at 11.31.11 PM.png,0.6263438933486238,0.050476634174311925
orange,rotten,Screen Shot 2018-06-12 at 11.31.17 PM.png,0.6768239447312481,0.021940479805648345
orange,rotten,Screen Shot 2018-06-12 at 11.31.24 PM.png,0.665477977977978,0.01862278945612279
orange,rotten,Screen Shot 2018-06-12 at 11.31.44 PM.png,0.48035702544545994,0.0034560128871063186
orange,rotten,Screen Shot 2018-06-12 at 11.31.48 PM.png,0.5171182141045155,0.003470319634703196
orange,rotten,Screen Shot 2018-06-12 at 11.31.52 PM.png,0.5616324477337062,0.020970464854541113
orange,rotten,Screen Shot 2018-06-12 at 11.32.04 PM.png,0.47677625995230977,0.006875682011073839
orange,rotten,Screen Shot 2018-06-12 at 11.32.17 PM.png,0.8550828902095715,0.02801063497028464
orange,rotten,Screen Shot 2018-06-12 at 11.32.33 PM.png,0.5610836988304093,0.029361598440545807
orange,rotten,Screen Shot 2018-06-12 at 11.32.41 PM.png,0.36638454606010734,0.012078288468320207
orange,rotten,Screen Shot 2018-06-12 at 11.32.50 PM.png,0.49648708319577417,0.07933724001320568
orange,rotten,Screen Shot 2018-06-12 at 11.32.55 PM.png,0.6597363945578232,0.08857709750566893
orange,rotten,Screen Shot 2018-06-12 at 11.33.00 PM.png,0.7105535279805353,0.08532542579075426
orange,rotten,Screen Shot 2018-06-12 at 11.33.06 PM.png,0.5943079443079443,0.04011056511056511
orange,rotten,Screen Shot 2018-06-12 at 11.33.16 PM.png,0.5417028880517725,0.041203837856981874
orange,rotten,Screen Shot 2018-06-12 at 11.33.23 PM.png,0.4872177550357375,0.07807423651721897
orange,rotten,Screen Shot 2018-06-12 at 11.33.43 PM.png,0.6231374807987711,0.0025921658986175116
orange,rotten,Screen Shot 2018-06-12 at 11.33.50 PM.png,0.44936894237938013,0.0037322043526112117
orange,rotten,Screen Shot 2018-06-12 at 11.33.55 PM.png,0.505598701512163,0.003374630177514793
orange,rotten,Screen Shot 2018-06-12 at 11.34.00 PM.png,0.6071013824884792,0.02266820276497696
orange,rotten,Screen Shot 2018-06-12 at 11.34.07 PM.png,0.8308701007027458,0.03243860030428168
orange,rotten,Screen Shot 2018-06-12 at 11.34.13 PM.png,0.573828125,0.021527777777777778
orange,rotten,Screen Shot 2018-06-12 at 11.35.51 PM.png,0.4883311361951059,0.017436351651973304
orange,rotten,Screen Shot 2018-06-12 at 11.35.55 PM.png,0.5865253077975376,0.07351231190150478
orange,rotten,Screen Shot 2018-06-12 at 11.35.59 PM.png,0.4579772865097304,0.1423176580847897
orange,rotten,Screen Shot 2018-06-12 at 11.36.06 PM.png,0.6089740148179964,0.03471849386162711
orange,rotten,Screen Shot 2018-06-12 at 11.36.14 PM.png,0.6385308130732924,0.0404031970789919
orange,rotten,Screen Shot 2018-06-12 at 11.36.19 PM.png,0.4100098015192355,0.10171118189986114
orange,rotten,Screen Shot 2018-06-12 at 11.36.24 PM.png,0.4570102589154861,0.03612756472887152
orange,rotten,Screen Shot 2018-06-12 at 11.36.31 PM.png,0.585472654408298,0.09451909476661952
orange,rotten,Screen Shot 2018-06-12 at 11.36.35 PM.png,0.4946613629226421,0.01926532677343941
orange,rotten,Screen Shot 2018-06-12 at 11.36.48 PM.png,0.4441110277569392,0.03698580895223806
orange,rotten,Screen Shot 2018-06-12 at 11.36.53 PM.png,0.5744204812206573,0.055616686228482
orange,rotten,Screen Shot 2018-06-12 at 11.37.07 PM.png,0.5169491525423728,0.013535059443346851
orange,rotten,Screen Shot 2018-06-12 at 11.37.13 PM.png,0.4942908981774528,0.09258021390374331
orange,rotten,Screen Shot 2018-06-12 at 11.37.19 PM.png,0.5093143738977073,0.010999307130259511
orange,rotten,Screen Shot 2018-06-12 at 11.37.25 PM.png,0.4505485963041933,0.02568074804548685
orange,rotten,Screen Shot 2018-06-12 at 11.37.31 PM.png,0.5079495399692444,0.0884418901660281
orange,rotten,Screen Shot 2018-06-12 at 11.37.36 PM.png,0.5183405748663101,0.05943627450980392
orange,rotten,Screen Shot 2018-06-12 at 11.37.41 PM.png,0.43953864237437557,0.039340287981193066
orange,rotten,Screen Shot 2018-06-12 at 11.37.45 PM.png,0.5443012484897302,0.08548846441516599
orange,rotten,Screen Shot 2018-06-12 at 11.37.58 PM.png,0.39915568191608514,0.012578616352201259
orange,rotten,Screen Shot 2018-06-12 at 11.38.19 PM.png,0.5953576567933805,0.029256355678138866
orange,rotten,Screen Shot 2018-06-12 at 11.38.34 PM.png,0.5159955845248108,0.02084735071488646
orange,rotten,Screen Shot 2018-06-12 at 11.38.46 PM.png,0.5402563259940848,0.033651002300361485
orange,rotten,Screen Shot 2018-06-12 at 11.38.52 PM.png,0.46183607542633914,0.028134625497708662
orange,rotten,Screen Shot 2018-06-12 at 11.39.02 PM.png,0.495992500880769,0.01909381448487594
orange,rotten,Screen Shot 2018-06-12 at 11.39.19 PM.png,0.20335879873551108,0.04837987355110643
orange,rotten,Screen Shot 2018-06-12 at 11.39.29 PM.png,0.49030145202020203,0.044132733585858584
orange,rotten,Screen Shot 2018-06-12 at 11.40.11 PM.png,0.5200515327695561,0.06148420983086681
orange,rotten,Screen Shot 2018-06-12 at 11.40.18 PM.png,0.47474824534635335,0.03692401586817211
orange,rotten,Screen Shot 2018-06-12 at 11.40.30 PM.png,0.553160735620413,0.023030807305000855
orange,rotten,Screen Shot 2018-06-12 at 11.40.36 PM.png,0.3685997654875904,0.023638525177512866
orange,rotten,Screen Shot 2018-06-12 at 11.40.42 PM.png,0.5288974510966212,0.016191354365628224
orange,rotten,Screen Shot 2018-06-12 at 11.40.51 PM.png,0.5261229674796748,0.09257113821138212
orange,rotten,Screen Shot 2018-06-12 at 11.41.04 PM.png,0.6161172522700356,0.012583892617449664
orange,rotten,Screen Shot 2018-06-12 at 11.41.08 PM.png,0.5228371912582439,0.03282684598474072
orange,rotten,Screen Shot 2018-06-12 at 11.41.17 PM.png,0.5297498064266357,0.0169255710414247
orange,rotten,Screen Shot 2018-06-12 at 11.41.22 PM.png,0.5803764964818088,0.013080668289592156
orange,rotten,Screen Shot 2018-06-12 at 11.41.26 PM.png,0.5433141592920354,0.027075221238938053
orange,rotten,Screen Shot 2018-06-12 at 11.41.44 PM.png,0.6459394109971087,0.024946907862753626
orange,rotten,Screen Shot 2018-06-12 at 11.41.48 PM.png,0.6369895861879967,0.029439572485612495
orange,rotten,Screen Shot 2018-06-12 at 11.41.52 PM.png,0.467258877871006,0.08020806848037969
orange,rotten,Screen Shot 2018-06-12 at 11.42.00 PM.png,0.5782180011386574,0.04289374255990891
orange,rotten,Screen Shot 2018-06-12 at 11.42.05 PM.png,0.46750095165588124,0.050295013323182335
orange,rotten,Screen Shot 2018-06-12 at 11.42.10 PM.png,0.5224810302057493,0.025153217568947905
orange,rotten,Screen Shot 2018-06-12 at 11.42.20 PM.png,0.6094870971196059,0.0738837134596852
orange,rotten,Screen Shot 2018-06-12 at 11.42.45 PM.png,0.566359918200409,0.07062293534686173
orange,rotten,Screen Shot 2018-06-12 at 11.42.52 PM.png,0.6767494422918868,0.1465818363273453
orange,rotten,Screen Shot 2018-06-12 at 11.42.56 PM.png,0.46164615978812623,0.0597688148311631
orange,rotten,Screen Shot 2018-06-12 at 11.43.03 PM.png,0.6136675824175825,0.09316724941724942
orange,rotten,Screen Shot 2018-06-12 at 11.43.10 PM.png,0.7179468457943925,0.020407418224299066
orange,rotten,Screen Shot 2018-06-12 at 11.43.22 PM.png,0.5855185688405797,0.05415534420289855
orange,rotten,Screen Shot 2018-06-12 at 11.43.26 PM.png,0.5637232996693181,0.044113266005302826
orange,rotten,Screen Shot 2018-06-12 at 11.43.31 PM.png,0.5042122835623883,0.01675207702461371
orange,rotten,Screen Shot 2018-06-12 at 11.43.36 PM.png,0.39441499255952384,0.017516121031746032
orange,rotten,Screen Shot 2018-06-12 at 11.43.49 PM.png,0.6909849944532025,0.11085566649150465
orange,rotten,Screen Shot 2018-06-12 at 11.43.54 PM.png,0.6785502688907119,0.01611065536414183
orange,rotten,Screen Shot 2018-06-12 at 11.44.06 PM.png,0.5508626844359829,0.04935744883388862
orange,rotten,Screen Shot 2018-06-12 at 11.44.24 PM.png,0.5326082661608977,0.13157894736842105
orange,rotten,Screen Shot 2018-06-12 at 11.44.29 PM.png,0.49619033047735617,0.04534883720930233
orange,rotten,Screen Shot 2018-06-12 at 11.44.34 PM.png,0.5359029985393934,0.05616891485522811
orange,rotten,Screen Shot 2018-06-12 at 11.44.39 PM.png,0.5193733042154721,0.031070081397657337
orange,rotten,Screen Shot 2018-06-12 at 11.44.54 PM.png,0.5499268676867687,0.013030209270927092
orange,rotten,Screen Shot 2018-06-12 at 11.45.12 PM.png,0.6538390804597701,0.12351724137931035
orange,rotten,Screen Shot 2018-06-12 at 11.45.17 PM.png,0.647306738787469,0.14636015325670498
orange,rotten,Screen Shot 2018-06-12 at 11.45.21 PM.png,0.6522360126083531,0.08775364460204886
orange,rotten,Screen Shot 2018-06-12 at 11.45.28 PM.png,0.39968820861678006,0.05814200680272109
orange,rotten,Screen Shot 2018-06-12 at 11.45.42 PM.png,0.46774553571428573,0.12185470779220779
orange,rotten,Screen Shot 2018-06-12 at 11.45.47 PM.png,0.5688642050193343,0.07729926453863067
orange,rotten,Screen Shot 2018-06-12 at 11.45.57 PM.png,0.5253489204342121,0.031283550041751165
orange,rotten,Screen Shot 2018-06-12 at 11.46.04 PM.png,0.5181010928961749,0.04269125683060109
orange,rotten,Screen Shot 2018-06-12 at 11.46.10 PM.png,0.4488663202645253,0.04404818138875768
orange,rotten,Screen Shot 2018-06-12 at 11.46.17 PM.png,0.4844267615722088,0.061364043334228666
orange,rotten,Screen Shot 2018-06-12 at 11.46.26 PM.png,0.5674696048632218,0.009004559270516717
orange,rotten,Screen Shot 2018-06-12 at 11.46.56 PM.png,0.623545195913617,0.035141600931074615
