Category,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,Homogeneity
orange,fresh,vertical_flip_Screen Shot 2018-06-13 at 12.20.39 AM.png,0.4328733766233766,0.019886363636363636,20.05805365482785,0.9971695808161354,0.08559374985001462,0.571223787692082
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.18.28 PM.png,0.7999470058293587,0.02151646131425543,89.44108887893418,0.9921761092471558,0.2642006844042902,0.5632193028391913
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.18.34 PM.png,0.8912061558380414,0.02442325800376648,131.04792994570352,0.9875466582113789,0.2432882911186578,0.5653799145802407
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.18.41 PM.png,0.8902220194647202,0.022779805352798055,130.65760073260077,0.9884087843943339,0.3213953996547849,0.5969747810297321
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.18.53 PM.png,0.7063644103873989,0.03901482900525046,130.61289002739528,0.987747270501497,0.12724812393110407,0.5270980738645684
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.19.08 PM.png,0.8167709236549816,0.028629381890251455,81.80913736564976,0.9908734198777621,0.10958377875269605,0.536319366418492
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.19.16 PM.png,0.30826375840226256,0.026509501578753657,100.63556780573967,0.9912584124492854,0.26921311668748577,0.5479056477912032
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.19.22 PM.png,0.7929109216255442,0.027753084179970973,81.63997800559859,0.9922010713401632,0.1263241861869059,0.5407195394384322
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.19.37 PM.png,0.34591244725738396,0.032665260196905764,84.84797785691615,0.9917936291326759,0.12414550939450168,0.45459364679632447
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.19.47 PM.png,0.8846988998262884,0.04475142691703201,119.02316293929705,0.988274701857534,0.15150661569144422,0.4503462573761703
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.19.56 PM.png,0.8983420301489609,0.056261707251806264,117.77106474755826,0.9885442785174665,0.17699312087334754,0.5080522480169516
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.20.05 PM.png,0.4921052631578947,0.07912151702786378,158.9283884489986,0.987951664257536,0.2936905095910392,0.5405922776558312
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.20.13 PM.png,0.8985483399151675,0.03182133976890449,81.63387241689128,0.9897457994733507,0.10139656913527527,0.5051823520853608
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.20.18 PM.png,0.4885508241758242,0.02161401098901099,108.61947451045197,0.9903388189525927,0.13369834468573366,0.6028190673167768
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.20.30 PM.png,0.6181667285474043,0.011318714919081835,18.31591016056828,0.9983912266425937,0.17455837912591096,0.5783603805548958
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.20.40 PM.png,0.8977654519790859,0.01101866762092205,88.73532048408782,0.9903976560609711,0.1606898055633274,0.5988521882175475
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.20.59 PM.png,0.5552679554210237,0.046832003302146395,35.64174110992309,0.9934585708015014,0.09955590171731375,0.3508146703137662
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.05 PM.png,0.6592465025300847,0.060381851426627546,113.77462793100878,0.985970357827345,0.10012563929016936,0.3428129878384169
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.10 PM.png,0.8952440033085194,0.03379859387923904,147.31252982055807,0.9872070024428454,0.4784162673824508,0.6722298171956931
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.17 PM.png,0.5089220989237718,0.02439984943958066,33.144030522839756,0.9962861915107766,0.1074987634667338,0.40576739097235137
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.35 PM.png,0.8947704081632653,0.010983560090702948,86.47863029269678,0.9891394831050493,0.13534887179486269,0.5598050089936695
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.40 PM.png,0.8980524946434038,0.05601469237832874,144.93551175656984,0.9822480669632588,0.11142843802641891,0.5490109453470366
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.48 PM.png,0.7055444555444556,0.046688605512134926,133.284298982751,0.9881132569767573,0.13654763130352224,0.5655458725337289
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.21.54 PM.png,0.28680446537589394,0.046430751787894645,161.32701183367243,0.9821716570376051,0.1054095419233804,0.4288914878723321
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.05 PM.png,0.8790515237603306,0.037593620867768594,106.08489542864541,0.9902285268200878,0.24601362592548295,0.5524970085038957
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.12 PM.png,0.8415496368038741,0.03303470540758676,112.80902468636182,0.9896880115720837,0.18420589384228903,0.5756794886097638
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.21 PM.png,0.8976389063087922,0.046908315565031986,130.3607937557045,0.9852443826436766,0.11811177143293546,0.6223997691059913
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.32 PM.png,0.6233365633074935,0.06332364341085271,104.0991287167196,0.9901998128007572,0.10269025355689886,0.480326666039419
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.36 PM.png,0.886641142384106,0.03552359271523179,80.11509477049556,0.9900208308171414,0.10269922387510255,0.4847895875179871
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.41 PM.png,0.6084046052631579,0.14757401315789473,351.08604056728234,0.9735267191102386,0.34030001649522074,0.48941678749109585
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.47 PM.png,0.3631583637821941,0.04358457356741823,112.53991202607956,0.9912041075342471,0.3053036190889257,0.5852768551840184
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.22.58 PM.png,0.8659053712245202,0.0414000892724297,100.54617624368517,0.9867169837128338,0.09644151444010503,0.3094864230097427
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.03 PM.png,0.8782976884164693,0.02253954024460524,50.00203829425264,0.9938432951792067,0.10386069129510896,0.49153394681678997
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.09 PM.png,0.8760799917321207,0.036311492352211656,77.96049919734868,0.9906505616124074,0.1006016552369366,0.3411494876397897
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.13 PM.png,0.8881818181818182,0.020236013986013986,91.25372219302858,0.991059815314942,0.23216001833909095,0.5618473901726935
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.19 PM.png,0.8991080038572806,0.010607521697203472,109.53849315068496,0.988098822253163,0.17956842403071765,0.5600902627334483
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.24 PM.png,0.470499164578112,0.0287437343358396,191.7277113488568,0.986427231535064,0.2317614889728234,0.5569234396253194
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.29 PM.png,0.47696476964769646,0.03944057297715834,280.22519232641923,0.9840159583723939,0.10874802433855435,0.5001309950804187
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.33 PM.png,0.8764440911499735,0.026046634870164283,189.15501730103816,0.9822864944088014,0.1319592130846759,0.5241170977634144
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.40 PM.png,0.8480113636363636,0.03554292929292929,245.58736507936504,0.9786017933851162,0.1270385736449821,0.5100020750165011
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.46 PM.png,0.44431211890243905,0.04211128048780488,257.7138611963191,0.9793554849579234,0.10800500413437591,0.507545375317359
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.23.54 PM.png,0.24976399645513042,0.02534389087966709,101.14197256783237,0.9915185061662016,0.21271623595786618,0.5038194156278009
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.24.08 PM.png,0.6711040168608976,0.038572402677907264,116.16079925361528,0.9884488331721084,0.11896528057834248,0.5953316375527018
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.24.12 PM.png,0.8849362723970199,0.050951296102456745,125.79530781824366,0.9876196381808598,0.12472785925657282,0.5737336202046279
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.24.17 PM.png,0.8367201159964177,0.0466651029894665,95.62520580751385,0.9887104197354061,0.10346638150559612,0.29498845184907474
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.24.24 PM.png,0.6999888118147236,0.07956664429029611,157.67272046433254,0.9844952776017586,0.11193723030437763,0.4654253560196894
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.24.37 PM.png,0.8869916142557652,0.04728511530398323,81.70884985502374,0.9894602214654346,0.09942643601811392,0.3235711790941203
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.24.51 PM.png,0.46186825839292206,0.05260473477962267,52.38602085231297,0.9940612446520134,0.09834139184422538,0.330943226375283
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.25.07 PM.png,0.8982929579093432,0.038701144773358,79.80613768115938,0.9892266767421729,0.1001170961662368,0.35966483686353784
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.25.11 PM.png,0.7753434684684685,0.039313063063063064,104.3429724087344,0.990445978776206,0.11858599863745493,0.4619543100344498
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.25.20 PM.png,0.7032205774406656,0.021806948862246146,116.17102757815863,0.9854396602889932,0.10246661067546915,0.4806855810995866
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.25.33 PM.png,0.6499885110294118,0.04080499387254902,121.88169934640517,0.9892102618834262,0.12507019069775097,0.548529085978767
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.25.38 PM.png,0.899228650137741,0.01677685950413223,118.6536704430321,0.9894024055099037,0.3841410942621759,0.6799497000470369
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.26.02 PM.png,0.8890331890331891,0.10276575276575277,191.24198694706303,0.9789377023605951,0.10102689878973836,0.3974047128338164
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.26.18 PM.png,0.7715602999693909,0.039600550964187325,132.27447364376818,0.9865961482806775,0.09725524022967301,0.3690223071905149
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.26.24 PM.png,0.8625869702719797,0.048624288425047436,147.27861685214623,0.984495879408338,0.09657101484920746,0.41014106969389663
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.26.28 PM.png,0.518080808080808,0.059326599326599325,106.71331530922612,0.9918318167493543,0.10631672896430172,0.4193904915929358
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.26.49 PM.png,0.8766377005347593,0.015407754010695187,148.58616863905317,0.980854325591324,0.10125639882224156,0.4715392379903106
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.01 PM.png,0.5864050444141866,0.038234292939116905,92.44992288335088,0.9925051094906339,0.22424617371569802,0.5112694423903955
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.07 PM.png,0.8784177215189873,0.012478902953586498,92.92939682539685,0.9914632094840455,0.26274394485973346,0.6595864491550819
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.12 PM.png,0.3759155954402134,0.050448702401164204,160.3752950337008,0.9879076678297597,0.15481824685067228,0.4710624644274209
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.26 PM.png,0.8417429792429793,0.056654456654456654,86.09049658407264,0.9910041467648202,0.10560264499994873,0.49414978579000846
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.30 PM.png,0.842946619665114,0.03363338788870704,81.50549408983454,0.9931065793631605,0.1950869097235869,0.5464540034994856
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.38 PM.png,0.8330499522472723,0.03160724104998119,85.50419583460146,0.993072048450597,0.27385951512383017,0.5730936588421689
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.46 PM.png,0.8633988589504604,0.02226082208288614,83.10581067443812,0.993146983670486,0.31572529444723435,0.6201647210783462
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.52 PM.png,0.5392886683209264,0.07516542597187759,146.2645257500119,0.9871438921673963,0.213759475039441,0.46788290364298024
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.27.55 PM.png,0.35435786740731795,0.04317111459968603,139.34099990918168,0.9897152641202571,0.2361540159205804,0.48787930994286394
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.00 PM.png,0.8775380710659898,0.017851615698898107,104.74428256687145,0.9905049007104344,0.2788217345741112,0.6525128829523857
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.04 PM.png,0.8917607833713805,0.010287756818454884,102.49648449262273,0.9909214566611929,0.3548966281602945,0.6898998840014012
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.08 PM.png,0.7293807641633728,0.019482872200263505,157.22021821788724,0.987212437943723,0.27108305682549494,0.6645007561221145
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.12 PM.png,0.7641686829370924,0.021197138649274142,137.94820835310867,0.9905907102757276,0.5249705040835011,0.7455834143217452
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.17 PM.png,0.5944914797238999,0.02450927523727351,128.44168966076933,0.9920417054712315,0.2062164449980439,0.5408605965264868
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.21 PM.png,0.8946482367534999,0.01000502096993325,105.18529128728997,0.9900314862705991,0.30343245409366315,0.6513075102163869
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.28 PM.png,0.5277507733097658,0.02740830755634114,182.98722979714,0.9894580385999884,0.3045977972017634,0.6238167504116399
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.33 PM.png,0.4996204727824767,0.026718716113641294,151.1468182312629,0.9921739780299154,0.3912509423918653,0.626358578671375
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.28.50 PM.png,0.8781329005274822,0.0400839601735385,98.50263623136257,0.9891432102577422,0.10508381632435361,0.4854592482243384
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.03 PM.png,0.48618945295012983,0.009764750649118095,27.586502221025718,0.9977298067389991,0.10089661534597741,0.5057456418767428
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.10 PM.png,0.8478629291936414,0.04576653221706267,136.74536478425642,0.9878030459720026,0.22028273737306647,0.4835290059743037
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.14 PM.png,0.517375746399719,0.09519889357218124,191.2173060828966,0.9883381680013769,0.2630902679151559,0.48294206409145374
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.21 PM.png,0.8419978757895914,0.025364749287271508,118.76236375353747,0.9892925953619957,0.20698978892236858,0.5340543139680224
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.26 PM.png,0.7759063852813853,0.0162487974987975,113.20715039180229,0.9906076005545595,0.31279851501733696,0.6232709795561797
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.36 PM.png,0.8863993710691824,0.0324232894987612,140.9265366599751,0.986040477634469,0.1804872861718614,0.5192555906010743
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.44 PM.png,0.3403300841825432,0.03263458130261409,105.56356716058971,0.9906474478117957,0.17274960186331045,0.4999339503561535
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.29.51 PM.png,0.854099096490212,0.03449698830070659,89.92073861161919,0.9917513128650122,0.23112943561855986,0.5397254770766072
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.30.11 PM.png,0.5101764273991535,0.012346678759609571,27.909995455135693,0.9978739042447732,0.1021051953609855,0.49235013541597167
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.30.16 PM.png,0.5006974769529354,0.01001233220119683,25.991384026258206,0.9981351894700585,0.10166487865431002,0.5174771845871933
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.30.28 PM.png,0.8941751700680272,0.007148171768707483,67.44193032917869,0.9922317037090197,0.1031828371521118,0.5250056910959788
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.30.35 PM.png,0.8649314839572193,0.026863302139037433,113.53694643256544,0.9851998741451181,0.10089464644077935,0.47060371253452293
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.30.48 PM.png,0.7734181531062699,0.017236119585112872,60.11547942494195,0.9916927865465831,0.10404154983194362,0.5001702796717825
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.31.01 PM.png,0.6929631665750412,0.044850650540590065,157.8497192304152,0.9835598658286423,0.0951336730079177,0.33684928630600686
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.31.11 PM.png,0.8957317947247706,0.04268205275229358,129.8076452599388,0.9839853372632181,0.09759713574378125,0.32423178450540757
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.31.17 PM.png,0.7812215305192833,0.018059140601275434,63.24123524933381,0.9913473222660997,0.10308570309571786,0.49860218957549185
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.31.24 PM.png,0.8912662662662663,0.023878044711378044,138.49185101390987,0.9848597491287892,0.10726254106032192,0.5133637263664967
orange,rotten,rotated_by_15_Screen Shot 2018-06-12 at 11.31.39 PM.png,0.886672268907563,0.026571428571428572,166.62694475380516,0.9831650541896207,0.14559281212821942,0.5058334239765867
